id,Weekly_Sales
263261,12486.726499999999
263262,429.4594000000001
263263,17985.30819999998
263264,608.9811999999994
263265,1042.8240999999998
263266,21895.727399999992
263267,162.21589999999998
263268,49905.600600000005
263269,916.9723999999997
263270,1641.8282000000006
263271,1638.8829
263272,38538.16610000003
263273,24154.901199999997
263274,1336.3473000000006
263275,371.7540000000001
263276,2589.550199999999
263277,890.2644000000001
263278,5110.044899999997
263279,421.2342999999998
263280,2848.6793999999995
263281,111.17119999999991
263282,5157.671299999999
263283,50133.94739999997
263284,10150.940200000006
263285,35084.35579999998
263286,7537.322900000004
263287,1898.9222000000018
263288,1591.1965
263289,1595.3663999999992
263290,22889.570299999992
263291,309.49279999999993
263292,1513.0107
263293,50349.31330000003
263294,24447.71589999999
263295,3530.3948000000023
263296,5517.119200000002
263297,155.9637000000001
263298,1592.8074999999994
263299,7817.5306000000055
263300,7894.917599999997
263301,5357.400400000004
263302,34915.23159999998
263303,50329.34429999997
263304,5041.562200000004
263305,16034.3105
263306,222.14749999999995
263307,30328.139799999983
263308,46.84130000000001
263309,44170.558899999996
263310,259.93979999999976
263311,7202.154999999999
263312,508.04970000000026
263313,37504.28330000003
263314,33189.16450000001
263315,2505.8176000000008
263316,17101.650899999997
263317,54.10030000000003
263318,806.1469999999997
263319,20518.0664
263320,2767.6364999999996
263321,4382.3172
263322,21108.776900000004
263323,26189.02070000001
263324,1940.5202999999992
263325,12294.388099999996
263326,21.2918
263327,25557.118900000012
263328,11444.854599999997
263329,832.1079000000001
263330,913.4941999999996
263331,800.7407000000007
263332,2864.5665999999987
263333,9026.206400000005
263334,20256.305600000007
263335,10961.05220000001
263336,11260.979100000006
263337,2668.221099999999
263338,2286.3860999999997
263339,8331.483200000008
263340,48606.51179999998
263341,9593.877000000006
263342,12654.688299999994
263343,19885.8329
263344,5411.164399999998
263345,664.5036000000003
263346,12062.325899999998
263347,25587.771799999977
263348,217.05180000000001
263349,13247.354199999996
263350,40032.308000000005
263351,17169.572299999993
263352,5403.908299999997
263353,12142.508699999997
263354,6096.766700000002
263355,17804.234399999994
263356,3829.159000000001
263357,13485.209399999992
263358,2360.046400000003
263359,7662.668300000001
263360,9040.286099999998
263361,5410.281299999995
263362,60428.01180000002
263363,7730.560799999998
263364,1819.3726000000001
263365,4479.0013
263366,2416.6913000000004
263367,16090.148000000001
263368,240.77090000000004
263369,9260.418100000006
263370,14372.845700000007
263371,6441.114600000002
263372,21915.314700000006
263373,3560.739599999998
263374,32538.926599999988
263375,8124.8439
263376,34381.1081
263377,3533.4550999999983
263378,38784.230100000015
263379,26447.262499999997
263380,838.9938000000001
263381,58228.45209999995
263382,14430.829699999995
263383,24.566400000000012
263384,2421.537300000001
263385,6797.137800000004
263386,3445.1345
263387,30473.147700000016
263388,1044.104
263389,493.0467000000002
263390,1438.9926999999998
263391,21335.98149999998
263392,10420.532899999998
263393,9313.14459999999
263394,59103.685199999956
263395,9.540000000000003
263396,7382.477000000003
263397,7830.450699999996
263398,17978.164899999992
263399,1403.2755000000002
263400,3047.3021999999987
263401,11295.101600000002
263402,33978.136500000044
263403,198.52939999999992
263404,4649.602399999996
263405,688.2276
263406,2879.1484
263407,16871.281100000004
263408,1204.1298999999985
263409,7717.302199999996
263410,20597.01029999998
263411,10229.989599999994
263412,2236.4936000000002
263413,22.269099999999995
263414,15408.375099999994
263415,2791.8209
263416,6370.329800000002
263417,44904.3047
263418,90.51290000000006
263419,34220.43250000001
263420,2678.1130000000003
263421,12066.953200000004
263422,5354.394400000002
263423,13976.054499999995
263424,775.4735999999996
263425,233.25429999999997
263426,13192.547000000002
263427,2856.1554999999994
263428,1041.6233
263429,131.54310000000004
263430,37504.57189999997
263431,827.8898999999997
263432,7357.052599999998
263433,14179.236700000016
263434,23877.23180000002
263435,64695.97600000002
263436,453.5229000000001
263437,2190.2555
263438,62996.93240000003
263439,53695.748199999995
263440,45441.091499999995
263441,765.7802999999999
263442,23406.77020000001
263443,2285.268799999999
263444,20875.86839999999
263445,42144.643699999986
263446,26162.683100000002
263447,552.5627000000002
263448,24767.4532
263449,15750.718700000005
263450,405.76099999999974
263451,44184.64479999999
263452,1743.873899999999
263453,680.8657
263454,10489.290999999987
263455,11154.098000000005
263456,9274.473799999989
263457,53.95950000000003
263458,485.88949999999966
263459,1770.6593999999998
263460,3397.5398999999975
263461,1538.5133999999982
263462,302.3000999999999
263463,2829.662400000001
263464,222.49499999999998
263465,7049.251199999996
263466,2613.8470999999977
263467,1530.1372000000003
263468,41788.7992
263469,1236.6311
263470,11679.858
263471,7857.240899999995
263472,6738.121399999998
263473,26.70289999999997
263474,793.7739000000001
263475,5815.229699999997
263476,31048.757500000014
263477,67.61760000000002
263478,5504.828399999995
263479,8797.452000000001
263480,18507.539899999992
263481,44176.133499999974
263482,4925.392899999997
263483,1069.5816000000007
263484,20010.705799999996
263485,16966.14110000001
263486,10358.509699999995
263487,25925.520399999994
263488,28.045800000000018
263489,5430.601899999996
263490,40764.94380000004
263491,15247.322799999982
263492,44984.91480000002
263493,23967.49099999999
263494,11175.568099999997
263495,24215.534000000018
263496,27.302299999999974
263497,159.07540000000006
263498,19790.13609999998
263499,5439.177000000003
263500,143.73669999999981
263501,70990.52920000008
263502,8258.765099999993
263503,731.6454000000001
263504,17648.4569
263505,63.24460000000001
263506,62876.516300000076
263507,37962.02090000001
263508,24.2767
263509,343.89780000000013
263510,13551.13470000001
263511,11916.280100000007
263512,1341.3674999999994
263513,19843.9066
263514,37308.9635
263515,5739.6268000000055
263516,38853.24640000001
263517,1819.7698000000007
263518,2809.301999999998
263519,40506.296899999994
263520,11094.471399999995
263521,353.54350000000005
263522,25297.7886
263523,9329.436899999999
263524,363.10729999999995
263525,678.5307999999999
263526,165.6986
263527,860.8876999999999
263528,7397.574399999994
263529,834.2111
263530,23590.411500000017
263531,6444.128899999995
263532,780.8602000000002
263533,17234.691700000003
263534,8127.861499999991
263535,36646.356700000026
263536,4698.631000000005
263537,2453.7215000000015
263538,66531.24409999997
263539,17191.110800000006
263540,1224.8142000000005
263541,3632.9324000000015
263542,8166.528500000001
263543,14783.573200000008
263544,9266.3851
263545,8042.776300000005
263546,6188.2467000000015
263547,6066.690599999997
263548,32162.624800000023
263549,24.775000000000006
263550,9720.188300000005
263551,891.2770999999999
263552,1346.2475000000006
263553,16384.166000000005
263554,9633.979799999997
263555,2157.634899999999
263556,16136.771300000008
263557,1652.8257000000003
263558,45.40960000000001
263559,492.4018
263560,16054.379400000009
263561,34539.138000000006
263562,15490.24099999999
263563,10457.4687
263564,14129.914199999994
263565,2133.1027000000004
263566,12006.952599999993
263567,18789.9626
263568,14969.004399999985
263569,13688.49729999999
263570,2849.694300000001
263571,29754.84910000002
263572,2601.2059999999997
263573,3886.283100000002
263574,37934.02560000003
263575,1953.1733999999997
263576,24.995600000000003
263577,20680.720599999997
263578,28974.597000000023
263579,67938.81569999999
263580,6786.499200000003
263581,3878.543000000003
263582,11277.812000000004
263583,16532.1848
263584,25093.57879999999
263585,66668.98310000001
263586,87.57489999999994
263587,14916.942599999998
263588,10003.199199999997
263589,1700.9001
263590,12847.495899999987
263591,14254.291399999995
263592,57432.42400000005
263593,16718.407700000003
263594,34205.50779999999
263595,8065.633999999998
263596,20338.602400000003
263597,5851.5522999999985
263598,18579.373599999995
263599,30010.910800000005
263600,1806.2143000000005
263601,2806.2665
263602,382.00560000000024
263603,22200.795100000007
263604,18036.847999999987
263605,2366.931400000001
263606,29.265300000000007
263607,97.9905
263608,7512.675499999999
263609,5272.275999999999
263610,19328.96020000002
263611,26931.47810000001
263612,46602.50809999998
263613,2409.037000000001
263614,40858.082600000016
263615,13119.01490000001
263616,3693.326099999997
263617,5456.399999999998
263618,4631.210699999998
263619,31.809500000000018
263620,22839.94940000002
263621,10200.040200000003
263622,11097.122000000001
263623,40098.76560000002
263624,17880.649199999985
263625,1395.4113999999993
263626,21911.750099999994
263627,2601.237200000002
263628,536.2666000000002
263629,8970.485300000011
263630,1088.1332999999997
263631,3077.054000000001
263632,6431.323999999996
263633,45572.144799999995
263634,14324.932800000008
263635,31.58460000000001
263636,3611.7247000000007
263637,11428.7727
263638,7516.437700000004
263639,24238.076899999996
263640,4711.847200000001
263641,6319.102699999993
263642,12499.912100000001
263643,30205.191900000023
263644,5195.140800000001
263645,37309.90489999998
263646,23355.27669999998
263647,1133.2459000000001
263648,8645.3374
263649,810.6779000000005
263650,32428.67810000003
263651,35.06880000000001
263652,7813.577500000006
263653,21842.44199999999
263654,3606.6509999999967
263655,68.83280000000002
263656,1441.417999999999
263657,4083.5606999999964
263658,248.2056000000001
263659,11369.8416
263660,13592.7772
263661,9869.158500000001
263662,27998.037199999977
263663,117.4366
263664,2019.8199
263665,8928.2875
263666,42081.68970000001
263667,13803.2698
263668,26721.99730000001
263669,1785.8684
263670,2441.3814000000016
263671,4927.0215
263672,101.6169
263673,25836.613000000016
263674,4060.394900000001
263675,3976.4682000000007
263676,30888.075000000004
263677,4048.5451000000044
263678,37182.520599999974
263679,15805.885799999998
263680,5183.1594000000005
263681,21.8725
263682,210.61780000000002
263683,523.9561999999999
263684,5151.132899999996
263685,11567.678400000006
263686,21196.9291
263687,36191.32079999999
263688,3335.872099999999
263689,24362.343200000014
263690,8551.844
263691,203.35579999999985
263692,5458.030000000003
263693,21.816100000000002
263694,10625.837800000005
263695,20956.815000000002
263696,113.05849999999992
263697,678.7485999999999
263698,16043.403200000012
263699,9624.400700000011
263700,1109.774
263701,3131.783600000003
263702,1323.6525
263703,7464.6282999999985
263704,2357.651300000001
263705,5112.861599999998
263706,21310.30079999999
263707,10633.828300000003
263708,11266.628
263709,23891.561299999998
263710,17507.54179999999
263711,5703.389599999996
263712,3801.7686999999983
263713,23.009300000000003
263714,1078.7395
263715,14071.654500000013
263716,1712.3912999999998
263717,3023.6263999999983
263718,4306.184299999999
263719,3786.2241
263720,11251.270100000002
263721,1483.1679999999992
263722,4518.719200000001
263723,6059.224100000004
263724,34076.695800000016
263725,36190.7037
263726,8003.740999999997
263727,7003.267300000002
263728,26126.256800000003
263729,456.0467
263730,16714.226599999998
263731,71359.49769999999
263732,3369.0460000000003
263733,9143.199900000005
263734,13686.303799999994
263735,3794.5008000000003
263736,21010.9802
263737,6227.013299999997
263738,9409.752099999998
263739,13827.423000000004
263740,16696.504100000002
263741,51942.51139999998
263742,49122.16260000002
263743,1796.4988999999998
263744,1694.5784999999998
263745,51337.42690000004
263746,86.70960000000007
263747,61659.6817
263748,1705.1237000000017
263749,22376.210700000018
263750,2157.0751
263751,12959.800700000003
263752,8708.355700000004
263753,24863.337000000003
263754,690.3372999999998
263755,2422.2670000000007
263756,6492.233
263757,12781.113500000005
263758,10785.225700000005
263759,50944.7881
263760,3961.8174
263761,8100.5098000000025
263762,41533.393600000025
263763,5092.4626
263764,25081.227299999995
263765,25536.730900000002
263766,6260.569699999998
263767,7386.5806
263768,8986.054
263769,11137.386999999986
263770,27177.362599999997
263771,18804.526700000002
263772,15776.925200000007
263773,332.48640000000023
263774,15653.401400000004
263775,21207.0519
263776,3343.7728000000006
263777,4101.250199999999
263778,15876.071199999995
263779,54670.0575
263780,3423.1826000000005
263781,8160.436900000004
263782,303.95180000000005
263783,21009.36160000001
263784,4126.8755
263785,4370.242700000005
263786,8917.667199999994
263787,7709.211999999994
263788,1707.1223000000018
263789,14067.178499999989
263790,344.6055000000002
263791,6456.127699999999
263792,1496.453299999999
263793,26148.888700000007
263794,3887.9766000000013
263795,12997.8258
263796,8130.394000000004
263797,19190.910499999994
263798,4791.8345
263799,25279.1194
263800,73.24020000000006
263801,120.4545999999999
263802,3395.250799999998
263803,20901.28319999999
263804,51910.018099999965
263805,38306.7814
263806,16050.571300000009
263807,5228.154799999999
263808,752.8013000000001
263809,1701.2776000000003
263810,10978.078599999997
263811,955.3844
263812,2482.7155000000025
263813,5446.091199999994
263814,6249.542200000001
263815,1875.4610000000002
263816,60.07759999999994
263817,3305.8236000000006
263818,2098.5672000000004
